,Datetime,Tweet Id,Text,URL,Username,tweet.user.followersCount,tweet.replyCount,tweet.retweetCount,tweet.likeCount,tweet.quoteCount,tweet.lang,tweet.outlinks,tweet.media,tweet.retweetedTweet,tweet.quotedTweet,tweet.inReplyToTweetId,tweet.inReplyToUser,tweet.mentionedUsers,tweet.coordinates,tweet.place,tweet.hashtags,tweet.cashtags
10,2011-12-30 19:57:54+00:00,152840855886110721,"Warriors will close out 2011 by hosting 76ers tmrw at 6pm. Full preview, incl. stats, tix info & more: http://t.co/sIpEorXV #LetsGoWarriors",https://twitter.com/warriors/status/152840855886110721,warriors,7960074,0,10,0,0,en,"[TextLink(text='ow.ly/8eglE', url='http://ow.ly/8eglE', tcourl='http://t.co/sIpEorXV', indices=(103, 123))]",,,,,,,,,['LetsGoWarriors'],
11,2011-12-30 18:35:01+00:00,152819998711230464,#FF @JacksonMark13 @StephenCurry30 @DWRIGHTWAY1 @DLee042 @EkpeUdoh @KCsFinest4 @KlayThompson @CTJenkins22 @JeremyTyler3 #LetsGoWarriors,https://twitter.com/warriors/status/152819998711230464,warriors,7960074,0,19,4,0,qme,,,,,,,"[User(username='jacksonmark13', id=1737388008, displayname='Mark Jackson', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='StephenCurry30', id=42562446, displayname='Stephen Curry', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DWRIGHTWAY1', id=183755853, displayname='Dorell Wright 🏁', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Dlee042', id=40190028, displayname='David Lee', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='EkpeUdoh', id=113483838, displayname='Ekpe Udoh', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='KlayThompson', id=1703636814, displayname='klay thompson', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jeremytyler3', id=267891892, displayname='jeremy tyler', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['FF', 'LetsGoWarriors']",
12,2011-12-30 17:25:02+00:00,152802385088102400,"Warriors are 2-1 despite not yet scoring 100 points. Last year, it took 32 games to get 2 sub-100pt wins. We examine: http://t.co/zS8IkuNK",https://twitter.com/warriors/status/152802385088102400,warriors,7960074,2,20,1,0,en,"[TextLink(text='ow.ly/8e6lY', url='http://ow.ly/8e6lY', tcourl='http://t.co/zS8IkuNK', indices=(118, 138))]",,,,,,,,,,
13,2011-12-30 03:45:04+00:00,152596033577299968,"When @JacksonMark13 became @warriors head coach, he promised improved defense. So far, he has delivered. Read Blog: http://t.co/rdDR6IsI",https://twitter.com/warriors/status/152596033577299968,warriors,7960074,1,23,3,0,en,"[TextLink(text='ow.ly/8dCfr', url='http://ow.ly/8dCfr', tcourl='http://t.co/rdDR6IsI', indices=(116, 136))]",,,,,,"[User(username='jacksonmark13', id=1737388008, displayname='Mark Jackson', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
14,2011-12-30 02:55:02+00:00,152583442050187264,"Warriors Roundtable is about to start on @KNBR 680. This week, @warriorsvox catches up w/ @JacksonMark13 & @dlee042. http://t.co/fYrHA0uF",https://twitter.com/warriors/status/152583442050187264,warriors,7960074,0,4,1,0,en,"[TextLink(text='ow.ly/8dsqM', url='http://ow.ly/8dsqM', tcourl='http://t.co/fYrHA0uF', indices=(117, 137))]",,,,,,"[User(username='KNBR', id=17469283, displayname='KNBR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='warriorsvox', id=269442830, displayname='Tim Roye', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jacksonmark13', id=1737388008, displayname='Mark Jackson', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Dlee042', id=40190028, displayname='David Lee', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
15,2011-12-30 01:15:07+00:00,152558297155772416,Warriors GM Larry Riley will appear on @KNBR 680 at 5:30. Tune in to listen.,https://twitter.com/warriors/status/152558297155772416,warriors,7960074,1,2,0,0,en,,,,,,,"[User(username='KNBR', id=17469283, displayname='KNBR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
16,2011-12-30 00:45:03+00:00,152550732342632449,Tune in to Warriors Radio Roundtable tonight on @KNBR 680 at a special start time of 7pm! Interviews w/ @JacksonMark13 & @dlee042,https://twitter.com/warriors/status/152550732342632449,warriors,7960074,1,0,1,1,en,,,,,,,"[User(username='KNBR', id=17469283, displayname='KNBR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jacksonmark13', id=1737388008, displayname='Mark Jackson', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Dlee042', id=40190028, displayname='David Lee', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
17,2011-12-29 23:01:12+00:00,152524598431326209,"No practice today, so here are 11 photos from last night's win over New York. #LetsGoWarriors   http://t.co/IsvlkUpv",https://twitter.com/warriors/status/152524598431326209,warriors,7960074,0,5,1,0,en,"[TextLink(text='ow.ly/8duJf', url='http://ow.ly/8duJf', tcourl='http://t.co/IsvlkUpv', indices=(96, 116))]",,,,,,,,,['LetsGoWarriors'],
18,2011-12-29 21:10:02+00:00,152496623023423488,Limited # of $10 tickets avail. for Warriors New Year's Eve game (6pm). Start your celebration surrounded by GSW fans! http://t.co/9U5Rj9UK,https://twitter.com/warriors/status/152496623023423488,warriors,7960074,0,20,1,0,en,"[TextLink(text='ow.ly/8doqz', url='http://ow.ly/8doqz', tcourl='http://t.co/9U5Rj9UK', indices=(119, 139))]",,,,,,,,,,
19,2011-12-29 19:15:03+00:00,152467684045496323,"The Warriors improved to 2-1 with last night's 92-78 victory over New York. Highlights, photos, stats & more: http://t.co/AeoDY4sz",https://twitter.com/warriors/status/152467684045496323,warriors,7960074,0,17,0,0,en,"[TextLink(text='ow.ly/8cPVW', url='http://ow.ly/8cPVW', tcourl='http://t.co/AeoDY4sz', indices=(110, 130))]",,,,,,,,,,
20,2011-12-29 17:50:04+00:00,152446296521834496,"""We made adjustments, and we've been on a great roll defensively."" - @JacksonMark13 on last night's win vs. NY. RECAP: http://t.co/tTFgxgZS",https://twitter.com/warriors/status/152446296521834496,warriors,7960074,2,10,1,0,en,"[TextLink(text='ow.ly/8cPU3', url='http://ow.ly/8cPU3', tcourl='http://t.co/tTFgxgZS', indices=(119, 139))]",,,,,,"[User(username='jacksonmark13', id=1737388008, displayname='Mark Jackson', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
21,2011-12-29 16:55:02+00:00,152432449018798080,"Playing w/out @StephenCurry30, Warriors dug down on defense & defeated Knicks 92-78 last night. Recap & highlights: http://t.co/uiPJARaF",https://twitter.com/warriors/status/152432449018798080,warriors,7960074,1,29,1,0,en,"[TextLink(text='ow.ly/8d9vh', url='http://ow.ly/8d9vh', tcourl='http://t.co/uiPJARaF', indices=(116, 136))]",,,,,,"[User(username='StephenCurry30', id=42562446, displayname='Stephen Curry', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
22,2011-12-29 07:59:01+00:00,152297555668119552,RT @dlee042: Tough offensive night for a bunch of us... DOESNT MATTER!!! Great job with the team defense and another win for the Warriors!,https://twitter.com/warriors/status/152297555668119552,warriors,7960074,1,15,0,0,en,,,,,,,"[User(username='Dlee042', id=40190028, displayname='David Lee', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
23,2011-12-29 07:44:13+00:00,152293833210724352,"Watch highlights & access interviews, photos & stats from tonight's 92-78 win over the Knicks. http://t.co/Gimrs4ao #LetsGoWarriors",https://twitter.com/warriors/status/152293833210724352,warriors,7960074,3,12,1,0,en,"[TextLink(text='ow.ly/8cM0S', url='http://ow.ly/8cM0S', tcourl='http://t.co/Gimrs4ao', indices=(95, 115))]",,,,,,,,,['LetsGoWarriors'],
24,2011-12-29 07:22:49+00:00,152288446663229440,RT @DWRIGHTWAY1: Great team win 2nite. D wins games whn u can't get it goin on the other end!! Shouts to the #GSW fans!,https://twitter.com/warriors/status/152288446663229440,warriors,7960074,2,19,0,0,en,,,,,,,"[User(username='DWRIGHTWAY1', id=183755853, displayname='Dorell Wright 🏁', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['GSW'],
25,2011-12-29 06:08:25+00:00,152269721440501760,Warriors outscored Knicks 55-35 in the 2nd half and outrebounded New York 47-31 on the night. #LetsGoWarriors  #Defense,https://twitter.com/warriors/status/152269721440501760,warriors,7960074,6,154,12,0,en,,,,,,,,,,"['LetsGoWarriors', 'Defense']",
26,2011-12-29 06:01:40+00:00,152268022923526144,"Monta Ellis recovers from slow start to finish w/ 22 pts,7 assists; Brandon Rush tallies 19pts, 6rebs & well-deserved standing ovation.",https://twitter.com/warriors/status/152268022923526144,warriors,7960074,1,64,2,0,en,,,,,,,,,,,
27,2011-12-29 05:59:26+00:00,152267463470497793,"Another great win for the @warriors, 92-78 over @nyknicks. GSW outscored 28-14 in the final period to secure the W. #LetsGoWarriors",https://twitter.com/warriors/status/152267463470497793,warriors,7960074,1,245,5,0,en,,,,,,,"[User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nyknicks', id=20265254, displayname='NEW YORK KNICKS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['LetsGoWarriors'],
28,2011-12-29 05:37:27+00:00,152261930256572416,Lee finds Monta cutting to the hole. @warriors up 76-68 with 8:49 remaining. Biggest lead of the game for GSW. #LetsGoWarriors,https://twitter.com/warriors/status/152261930256572416,warriors,7960074,1,40,2,0,en,,,,,,,"[User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['LetsGoWarriors'],
29,2011-12-29 05:27:54+00:00,152259524303134721,Can the @warriors grind out the W? Rush's 12-point qqtr has the @warriors tied w/ @nyknicks 64-64 heading into the 4th. #LetsGoWarriors,https://twitter.com/warriors/status/152259524303134721,warriors,7960074,1,37,0,0,en,,,,,,,"[User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nyknicks', id=20265254, displayname='NEW YORK KNICKS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['LetsGoWarriors'],
30,2011-12-29 05:19:35+00:00,152257433492914176,"Brandon Rush helps bring the Oracle Arena crowd to their feet w/ 9 points this quarter, Warriors now lead 55-54. #LetsGoWarriors",https://twitter.com/warriors/status/152257433492914176,warriors,7960074,5,93,10,0,en,,,,,,,,,,['LetsGoWarriors'],
31,2011-12-29 04:48:12+00:00,152249533655564288,"Make that 6-straight sellouts at Oracle Arena. 19,596 fans are ready for the @warriors to make a second-half comeback. #LetsGoWarriors",https://twitter.com/warriors/status/152249533655564288,warriors,7960074,7,70,6,0,en,,,,,,,"[User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['LetsGoWarriors'],
32,2011-12-29 04:42:34+00:00,152248118778396672,"Heading into the half, the @nyknicks lead the @warriors 43-37. Monta Ellis has 10 points & David Lee has 7. #LetsGoWarriors",https://twitter.com/warriors/status/152248118778396672,warriors,7960074,1,23,0,0,en,,,,,,,"[User(username='nyknicks', id=20265254, displayname='NEW YORK KNICKS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['LetsGoWarriors'],
33,2011-12-29 04:26:14+00:00,152244005323816961,"Ish Smith filling up the stat line so far: 7 points, 6 rebounds, 2 assists, 2 steals w/ 7 minutes to play in the 2nd. #LetsGoWarriors",https://twitter.com/warriors/status/152244005323816961,warriors,7960074,5,67,6,0,en,,,,,,,,,,['LetsGoWarriors'],
34,2011-12-29 04:11:35+00:00,152240321789558785,"At the end of one quarter of play, the @Warriors trail the @nyknicks 21-23. Is Smith has 7 points, Brandon Rush has 5. #LetsGoWarriors",https://twitter.com/warriors/status/152240321789558785,warriors,7960074,1,18,0,0,en,,,,,,,"[User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nyknicks', id=20265254, displayname='NEW YORK KNICKS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['LetsGoWarriors'],
35,2011-12-29 03:56:12+00:00,152236447829729281,Ish Smith with 7 of the Warriors 10 points so far after nailing a 3. #LetsGoWarriors,https://twitter.com/warriors/status/152236447829729281,warriors,7960074,1,13,0,0,en,,,,,,,,,,['LetsGoWarriors'],
36,2011-12-29 03:39:10+00:00,152232162781958144,Tip-off time! Warriors & Knicks set to battle at Oracle Arena. Watch on @CSNAuthentic or @NBATV & listen on @KNBR 680. #LetsGoWarriors,https://twitter.com/warriors/status/152232162781958144,warriors,7960074,1,2,1,0,en,,,,,,,"[User(username='CSNAuthentic', id=834863155075547136, displayname='Nick vujigic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NBATV', id=25319414, displayname='NBA TV', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='KNBR', id=17469283, displayname='KNBR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['LetsGoWarriors'],
37,2011-12-29 03:29:27+00:00,152229716626116608,"For Warriors fans outside the Bay RT @nba: Our 10gm night concludes with Stat, Melo & @nyknicks visiting Monta, DLee & @warriors on @NBATV",https://twitter.com/warriors/status/152229716626116608,warriors,7960074,0,2,0,0,en,,,,,,,"[User(username='NBA', id=19923144, displayname='NBA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nyknicks', id=20265254, displayname='NEW YORK KNICKS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NBATV', id=25319414, displayname='NBA TV', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
38,2011-12-29 03:26:45+00:00,152229037731885059,Rookie Chris Wright inspiring many ooohs & aaahs from the crowd w/ a plethora of dunks as the Warriors warm up on the floor. #LetsGoWarriors,https://twitter.com/warriors/status/152229037731885059,warriors,7960074,0,40,0,0,en,,,,,,,,,,['LetsGoWarriors'],
39,2011-12-29 03:02:24+00:00,152222908469616640,"Tonight's starters for @nyknicks - Toney Douglas, Landry Fields, Carmelo Anthony, Amar'e Stoudemire & Tyson Chandler",https://twitter.com/warriors/status/152222908469616640,warriors,7960074,2,9,1,0,en,,,,,,,"[User(username='nyknicks', id=20265254, displayname='NEW YORK KNICKS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
40,2011-12-29 03:02:02+00:00,152222816287207424,"Here are tonight's starters: @warriors - Ish Smith, Monta Ellis, Dorell Wright, David Lee & Andris Biedrins. #LetsGoWarriors",https://twitter.com/warriors/status/152222816287207424,warriors,7960075,0,25,1,0,en,,,,,,,"[User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['LetsGoWarriors'],
