,Datetime,Tweet Id,Text,URL,Username,tweet.user.followersCount,tweet.replyCount,tweet.retweetCount,tweet.likeCount,tweet.quoteCount,tweet.lang,tweet.outlinks,tweet.media,tweet.retweetedTweet,tweet.quotedTweet,tweet.inReplyToTweetId,tweet.inReplyToUser,tweet.mentionedUsers,tweet.coordinates,tweet.place,tweet.hashtags,tweet.cashtags
10,2011-12-30 16:43:28+00:00,152791926024835072,VIDEO: Check out Larry Drew's update from shootaround - http://t.co/Hc9yPng9,https://twitter.com/ATLHawks/status/152791926024835072,ATLHawks,1532898,0,1,0,0,en,"[TextLink(text='on.nba.com/t3niwd', url='http://on.nba.com/t3niwd', tcourl='http://t.co/Hc9yPng9', indices=(56, 76))]",,,,,,,,,,
11,2011-12-30 14:09:47+00:00,152753249622036480,Hawks vs. Nets. Tonight at 7:30 at the Highlight Factory. Check out the preview on http://t.co/05aNzHjc: http://t.co/G04srAIP,https://twitter.com/ATLHawks/status/152753249622036480,ATLHawks,1532898,2,12,0,0,en,"[TextLink(text='Hawks.com', url='http://Hawks.com', tcourl='http://t.co/05aNzHjc', indices=(83, 103)), TextLink(text='on.nba.com/v1iteL', url='http://on.nba.com/v1iteL', tcourl='http://t.co/G04srAIP', indices=(105, 125))]",,,,,,,,,,
12,2011-12-29 17:41:15+00:00,152444079647633408,Jeff Teague's time has arrived... Check out the latest feature written by Jon Cooper: http://t.co/k0FY7xqY,https://twitter.com/ATLHawks/status/152444079647633408,ATLHawks,1532898,1,4,1,0,en,"[TextLink(text='on.nba.com/s6W1tn', url='http://on.nba.com/s6W1tn', tcourl='http://t.co/k0FY7xqY', indices=(86, 106))]",,,,,,,,,,
13,2011-12-29 15:26:56+00:00,152410276749250560,#Hawks on the Radio: @Al_Horford will be a guest on ESPN Radio’s “Scott Van Pelt Show” today at 1:45pm.,https://twitter.com/ATLHawks/status/152410276749250560,ATLHawks,1532898,0,3,0,0,en,,,,,,,"[User(username='Al_Horford', id=78193153, displayname='Al Horford', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Hawks'],
14,2011-12-29 14:54:58+00:00,152402233940652032,Good Morning Hawks Fans! Check out the photos from last night's 18-point win over the Wizards: http://t.co/8a0sluAv,https://twitter.com/ATLHawks/status/152402233940652032,ATLHawks,1532898,0,4,0,0,en,"[TextLink(text='on.nba.com/rMOK7Y', url='http://on.nba.com/rMOK7Y', tcourl='http://t.co/8a0sluAv', indices=(95, 115))]",,,,,,,,,,
15,2011-12-29 04:53:33+00:00,152250880320745472,"Check out HAWKS REWIND for postgame interviews, highlights, game notes and more: http://t.co/NGm5EDcs",https://twitter.com/ATLHawks/status/152250880320745472,ATLHawks,1532898,1,5,1,0,en,"[TextLink(text='on.nba.com/rrTzx2', url='http://on.nba.com/rrTzx2', tcourl='http://t.co/NGm5EDcs', indices=(81, 101))]",,,,,,,,,,
16,2011-12-29 02:08:33+00:00,152209358611156993,Back to Back 3's by the Hawks (Marvin & Joe) push the lead to 17 pts (68-51) with 8:20 remaining in the 3rd,https://twitter.com/ATLHawks/status/152209358611156993,ATLHawks,1532898,1,11,0,0,en,,,,,,,,,,,
17,2011-12-29 01:46:17+00:00,152203755406901248,Strong end to the half has the Hawks ahead 55-42. Marvin (12) Joe (11) and Josh (10) are all in double-figures.,https://twitter.com/ATLHawks/status/152203755406901248,ATLHawks,1532898,0,10,0,0,en,,,,,,,,,,,
18,2011-12-29 01:39:34+00:00,152202064871694336,"Hawks extend the lead back to double-digits, 49-37. Wizards want a timeout. Check out Joe's highlight from earlier: http://t.co/b7ycNof2",https://twitter.com/ATLHawks/status/152202064871694336,ATLHawks,1532898,0,4,0,0,en,"[TextLink(text='on.nba.com/s0K18h', url='http://on.nba.com/s0K18h', tcourl='http://t.co/b7ycNof2', indices=(116, 136))]",,,,,,,,,,
19,2011-12-29 01:13:58+00:00,152195619656699905,Check out the 1Q highlight of Marvin blocking a shot by Blatche: http://t.co/nB8b1ya5,https://twitter.com/ATLHawks/status/152195619656699905,ATLHawks,1532898,2,2,1,0,en,"[TextLink(text='on.nba.com/tRa9MW', url='http://on.nba.com/tRa9MW', tcourl='http://t.co/nB8b1ya5', indices=(65, 85))]",,,,,,,,,,
20,2011-12-29 01:11:22+00:00,152194966750367744,"Hawks leading 26 - 17 after the first quarter at the Highlight Factory... Johnson has 9pts, Al has 5 boards - http://t.co/H5DCFevW",https://twitter.com/ATLHawks/status/152194966750367744,ATLHawks,1532898,0,31,5,0,en,"[TextLink(text='on.nba.com/uKso2H', url='http://on.nba.com/uKso2H', tcourl='http://t.co/H5DCFevW', indices=(110, 130))]",,,,,,,,,,
21,2011-12-29 00:57:56+00:00,152191586262990849,Joe is feeling good tonight. He just pulled up from 3 feet off the line to hit his 3rd 3-ptr... Hawks lead 19-4 ... http://t.co/H5DCFevW,https://twitter.com/ATLHawks/status/152191586262990849,ATLHawks,1532898,3,56,5,0,en,"[TextLink(text='on.nba.com/uKso2H', url='http://on.nba.com/uKso2H', tcourl='http://t.co/H5DCFevW', indices=(116, 136))]",,,,,,,,,,
22,2011-12-28 23:42:39+00:00,152172640478564352,LIVE LOOK: Hawks Player Dev. Instructor Nick Van Exel puts Jeff Teague through some pregame drills: http://t.co/5kJvYWJm,https://twitter.com/ATLHawks/status/152172640478564352,ATLHawks,1532898,0,1,0,0,en,"[TextLink(text='on.nba.com/thVdHM', url='http://on.nba.com/thVdHM', tcourl='http://t.co/5kJvYWJm', indices=(100, 120))]",,,,,,,,,,
23,2011-12-28 17:50:44+00:00,152084078974337024,"RT @JeffDauler: Tonight, the @Atlanta_Hawks open their season at @PhilipsArena ... great tickets are still available!  Get you some!",https://twitter.com/ATLHawks/status/152084078974337024,ATLHawks,1532898,1,5,0,0,en,,,,,,,"[User(username='JeffDauler', id=9007482, displayname='Jeff Dauler', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='atlanta_hawks', id=1149569600, displayname='Atlanta Hawks News', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PhilipsArena', id=881217267505152000, displayname='Fold the Florida Panthers', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
24,2011-12-28 17:49:29+00:00,152083762178555905,@dtnordgren thanks for the support! #weloveourfans,https://twitter.com/ATLHawks/status/152083762178555905,ATLHawks,1532898,0,0,0,0,en,,,,,1.5207505036168397e+17,https://twitter.com/dtnordgren,"[User(username='dtnordgren', id=36764982, displayname='David Nordgren', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['weloveourfans'],
25,2011-12-28 15:37:47+00:00,152050622282219520,@marquisofficial we already chose winners for this week's #hawks360.  We will have lots of chances to win this season though!,https://twitter.com/ATLHawks/status/152050622282219520,ATLHawks,1532898,1,0,0,0,en,,,,,1.520477913199575e+17,https://twitter.com/marquisofficial,"[User(username='marquisofficial', id=18152155, displayname='Marquis', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['hawks360'],
26,2011-12-28 15:13:04+00:00,152044401135329280,"In case you missed it, check out the postgame reactions from T-Mac, Jannero Pargo, and others... All on Hawks TV: http://t.co/SQYh830Q",https://twitter.com/ATLHawks/status/152044401135329280,ATLHawks,1532898,0,6,0,0,en,"[TextLink(text='on.nba.com/uZnrjL', url='http://on.nba.com/uZnrjL', tcourl='http://t.co/SQYh830Q', indices=(114, 134))]",,,,,,,,,,
27,2011-12-28 14:26:39+00:00,152032720766255104,@SP_Mathemaniac time to take a trip to visit the Highlight Factory!,https://twitter.com/ATLHawks/status/152032720766255104,ATLHawks,1532898,0,0,0,0,en,,,,,1.5203217001637888e+17,https://twitter.com/Blue_Eyed_Lefty,,,,,
28,2011-12-28 14:12:32+00:00,152029167767138304,In case you don't have your tickets for tonight's game yet: http://t.co/hGENqYzG #letsgohawks,https://twitter.com/ATLHawks/status/152029167767138304,ATLHawks,1532898,0,1,0,0,en,"[TextLink(text='bit.ly/tz8QxT', url='http://bit.ly/tz8QxT', tcourl='http://t.co/hGENqYzG', indices=(60, 80))]",,,,,,,,,['letsgohawks'],
29,2011-12-28 14:00:48+00:00,152026212129181697,It's game day #Hawks fans!  Who is going to be at the Highlight Factory tonight for the Home Opener against the @WashWizards?,https://twitter.com/ATLHawks/status/152026212129181697,ATLHawks,1532898,8,5,1,0,en,,,,,,,"[User(username='WashWizards', id=14992591, displayname='Washington Wizards', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Hawks'],
30,2011-12-28 07:26:44+00:00,151927044886892545,Check out the photos from last night's BIG win: http://t.co/E4pk32KW,https://twitter.com/ATLHawks/status/151927044886892545,ATLHawks,1532898,0,5,0,0,en,"[TextLink(text='on.nba.com/sg5pWm', url='http://on.nba.com/sg5pWm', tcourl='http://t.co/E4pk32KW', indices=(48, 68))]",,,,,,,,,,
31,2011-12-28 02:51:44+00:00,151857836345929729,"Final Atl 106, NJ 70 #fb",https://twitter.com/ATLHawks/status/151857836345929729,ATLHawks,1532898,6,69,2,0,en,,,,,,,,,,['fb'],
32,2011-12-28 02:51:30+00:00,151857777806028800,From the Blog: Impressive Opener as Hawks win 106-70 - http://t.co/YZOzW5U1,https://twitter.com/ATLHawks/status/151857777806028800,ATLHawks,1532898,0,22,1,0,en,"[TextLink(text='bit.ly/szPbIs', url='http://bit.ly/szPbIs', tcourl='http://t.co/YZOzW5U1', indices=(55, 75))]",,,,,,,,,,
33,2011-12-28 02:32:53+00:00,151853093666029568,"7:34 4Q, Atl 89, NJ 57 #fb",https://twitter.com/ATLHawks/status/151853093666029568,ATLHawks,1532898,1,24,1,0,en,,,,,,,,,,['fb'],
34,2011-12-28 02:23:04+00:00,151850622851891201,"0:00 3Q, Atl 77, NJ 55 #fb",https://twitter.com/ATLHawks/status/151850622851891201,ATLHawks,1532898,0,15,0,0,en,,,,,,,,,,['fb'],
35,2011-12-28 02:22:55+00:00,151850584096509952,"Hawks still up big at the end of 3Q, 77-55. Check out the first half highlights: http://t.co/9dQctboJ",https://twitter.com/ATLHawks/status/151850584096509952,ATLHawks,1532898,0,5,1,0,en,"[TextLink(text='on.nba.com/vBon5W', url='http://on.nba.com/vBon5W', tcourl='http://t.co/9dQctboJ', indices=(81, 101))]",,,,,,,,,,
36,2011-12-28 02:13:03+00:00,151848103908093953,"3:25 3Q, Atl 72, NJ 46 #fb",https://twitter.com/ATLHawks/status/151848103908093953,ATLHawks,1532898,2,25,0,0,en,,,,,,,,,,['fb'],
37,2011-12-28 02:03:23+00:00,151845671459225601,"7:59 3Q, Atl 63, NJ 37 #fb",https://twitter.com/ATLHawks/status/151845671459225601,ATLHawks,1532898,0,16,1,0,en,,,,,,,,,,['fb'],
38,2011-12-28 01:54:15+00:00,151843372234063872,"Williams overload here in NJ... They have 4 on their roster (Deron, Shawne, Shelden and Jordan) and the halftime show was Bernie on guitar",https://twitter.com/ATLHawks/status/151843372234063872,ATLHawks,1532898,0,2,0,0,en,,,,,,,,,,,
39,2011-12-28 01:53:43+00:00,151843235852062720,"12:00 3Q, Atl 52, NJ 30 #fb",https://twitter.com/ATLHawks/status/151843235852062720,ATLHawks,1532898,0,11,0,0,en,,,,,,,,,,['fb'],
40,2011-12-28 01:42:03+00:00,151840300946571265,"0:00 2Q, Atl 52, NJ 30 #fb",https://twitter.com/ATLHawks/status/151840300946571265,ATLHawks,1532898,1,16,0,0,en,,,,,,,,,,['fb'],
41,2011-12-28 01:37:31+00:00,151839159957467137,"Even with the captains struggling a little on offense (Joe, Al and Josh combined for just 11 pts) the #hawks lead 52-30 at halftime",https://twitter.com/ATLHawks/status/151839159957467137,ATLHawks,1532898,2,16,2,0,en,,,,,,,,,,['hawks'],
42,2011-12-28 01:33:30+00:00,151838149541232640,2 FTs by Marvin give him 9 pts for the half and push the Hawks lead back up to 19 pts... 44-25 w/ 2:12 remaining in the half.,https://twitter.com/ATLHawks/status/151838149541232640,ATLHawks,1532898,0,9,1,0,en,,,,,,,,,,,
43,2011-12-28 01:32:03+00:00,151837783642742784,"2:40 2Q, Atl 42, NJ 25 #fb",https://twitter.com/ATLHawks/status/151837783642742784,ATLHawks,1532898,0,9,1,0,en,,,,,,,,,,['fb'],
44,2011-12-28 01:22:24+00:00,151835354033422337,"5:39 2Q, Atl 39, NJ 18 #fb",https://twitter.com/ATLHawks/status/151835354033422337,ATLHawks,1532898,1,16,1,0,en,,,,,,,,,,['fb'],
45,2011-12-28 01:12:43+00:00,151832918627581952,"10:00 2Q, Atl 32, NJ 17 #fb",https://twitter.com/ATLHawks/status/151832918627581952,ATLHawks,1532898,2,7,0,0,en,,,,,,,,,,['fb'],
46,2011-12-28 01:09:17+00:00,151832057159491585,#Hawks lead the Nets 28-11 after the 1Q in Jersey. Radmanovic leading the way with 9 pts. Follow Live Stats: http://t.co/YiJpzUBm,https://twitter.com/ATLHawks/status/151832057159491585,ATLHawks,1532898,0,18,1,0,en,"[TextLink(text='on.nba.com/srskaf', url='http://on.nba.com/srskaf', tcourl='http://t.co/YiJpzUBm', indices=(109, 129))]",,,,,,,,,['Hawks'],
47,2011-12-28 01:03:02+00:00,151830484199014402,"1:23 1Q, Atl 23, NJ 11 #fb",https://twitter.com/ATLHawks/status/151830484199014402,ATLHawks,1532898,0,10,1,0,en,,,,,,,,,,['fb'],
48,2011-12-28 00:53:23+00:00,151828051691442176,"5:59 1Q, Atl 11, NJ 7 #fb",https://twitter.com/ATLHawks/status/151828051691442176,ATLHawks,1532898,0,7,0,0,en,,,,,,,,,,['fb'],
49,2011-12-28 00:43:43+00:00,151825620320522240,"12:00 1Q, Atl 0, NJ 0 #fb",https://twitter.com/ATLHawks/status/151825620320522240,ATLHawks,1532898,0,5,0,0,en,,,,,,,,,,['fb'],
50,2011-12-27 23:56:52+00:00,151813830761136128,"Donald Sloan will join the injured Kirk Hinrich on the inactive list tonight. As expected the starters are Jeff, Joe, Al, Josh and Marvin",https://twitter.com/ATLHawks/status/151813830761136128,ATLHawks,1532898,0,13,1,0,en,,,,,,,,,,,
51,2011-12-27 23:28:11+00:00,151806611109847040,LIVE LOOK: We are about an hour from tipping off the 2011-12 season. Check out the Live Look from Hawks TV: http://t.co/WkhX3f2o,https://twitter.com/ATLHawks/status/151806611109847040,ATLHawks,1532898,0,12,0,0,en,"[TextLink(text='on.nba.com/ueBWic', url='http://on.nba.com/ueBWic', tcourl='http://t.co/WkhX3f2o', indices=(108, 128))]",,,,,,,,,,
52,2011-12-27 20:38:00+00:00,151763783570829313,"@mynci2894 we notified the winners of this one, but we will have lots of chances to win tickets this season on twitter!",https://twitter.com/ATLHawks/status/151763783570829313,ATLHawks,1532898,0,0,0,0,en,,,,,,,,,,,
53,2011-12-27 19:19:46+00:00,151744094782234624,COME TO PLAY! Marvin Williams and Coach Drew talk about the start of the season at shootaround in New Jersey: http://t.co/Apq4LtzI,https://twitter.com/ATLHawks/status/151744094782234624,ATLHawks,1532898,2,2,0,0,en,"[TextLink(text='on.nba.com/tvYK2E', url='http://on.nba.com/tvYK2E', tcourl='http://t.co/Apq4LtzI', indices=(110, 130))]",,,,,,,,,,
54,2011-12-27 19:13:02+00:00,151742401638170625,@BravesLove check your DMs!,https://twitter.com/ATLHawks/status/151742401638170625,ATLHawks,1532898,1,0,0,0,en,,,,,1.516757294977024e+17,https://twitter.com/BravesLove,"[User(username='BravesLove', id=44115631, displayname='Lauren T.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
55,2011-12-27 19:10:30+00:00,151741765450342401,@LUV_SB_26 check your DMs!,https://twitter.com/ATLHawks/status/151741765450342401,ATLHawks,1532898,0,0,0,0,en,,,,,1.5173631826579866e+17,https://twitter.com/Saki_10_17,,,,,
56,2011-12-27 18:50:26+00:00,151736714304565249,Check out the rest of the photos from this morning: http://t.co/hJ65EZCv Video of Coach Drew and Marving coming soon...,https://twitter.com/ATLHawks/status/151736714304565249,ATLHawks,1532898,0,0,0,0,en,"[TextLink(text='on.nba.com/sU0jeN', url='http://on.nba.com/sU0jeN', tcourl='http://t.co/hJ65EZCv', indices=(52, 72))]",,,,,,,,,,
57,2011-12-27 18:47:04+00:00,151735867348758528,@LUV_SB_26 we will be notifying winners this afternoon.,https://twitter.com/ATLHawks/status/151735867348758528,ATLHawks,1532898,1,0,0,0,en,,,,,1.5173371534783283e+17,https://twitter.com/Saki_10_17,,,,,
58,2011-12-27 16:45:07+00:00,151705175340494848,@geoff35 have you watched this? http://t.co/VTAqhz2Y #hawks360,https://twitter.com/ATLHawks/status/151705175340494848,ATLHawks,1532898,0,0,0,0,en,"[TextLink(text='on.nba.com/v4p9fR', url='http://on.nba.com/v4p9fR', tcourl='http://t.co/VTAqhz2Y', indices=(32, 52))]",,,,1.516989840864174e+17,https://twitter.com/G_BeezyATL,"[User(username='Geoff35', id=455258331, displayname='Geoff', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['hawks360'],
59,2011-12-27 14:04:06+00:00,151664657361420288,The Hawks are the last Eastern Conference team to tip-off the season. Check out the preview for tonight's game: http://t.co/BJxKjmMy,https://twitter.com/ATLHawks/status/151664657361420288,ATLHawks,1532898,1,16,1,0,en,"[TextLink(text='on.nba.com/t56Z43', url='http://on.nba.com/t56Z43', tcourl='http://t.co/BJxKjmMy', indices=(112, 132))]",,,,,,,,,,
60,2011-12-26 18:28:49+00:00,151368887827574785,"Get the gift you really wanted, tix to see the #Hawks!  Lots of exciting match-ups in the next few weeks @PhilipsArena: http://t.co/RGQ8Hn7j",https://twitter.com/ATLHawks/status/151368887827574785,ATLHawks,1532898,0,3,0,0,en,"[TextLink(text='bit.ly/rz5L3G', url='http://bit.ly/rz5L3G', tcourl='http://t.co/RGQ8Hn7j', indices=(120, 140))]",,,,,,"[User(username='PhilipsArena', id=881217267505152000, displayname='Fold the Florida Panthers', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Hawks'],
61,2011-12-26 00:42:04+00:00,151100431223885824,RT @sydbidthebear: @atlanta_hawks can't wait for the season opener!! #courtside #basketballneverstops #hawksfly,https://twitter.com/ATLHawks/status/151100431223885824,ATLHawks,1532898,0,3,0,0,en,,,,,,,"[User(username='sydbidthebear', id=230335026, displayname='Sydney Paige Byrne', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='atlanta_hawks', id=1149569600, displayname='Atlanta Hawks News', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['courtside', 'basketballneverstops', 'hawksfly']",
62,2011-12-26 00:09:30+00:00,151092235180580864,Come see your Atlanta #Hawks take on the Chicago #Bulls when they visit @PhilipsArena on 1/7.  Tix: http://t.co/hPTkeqqD,https://twitter.com/ATLHawks/status/151092235180580864,ATLHawks,1532898,0,6,0,0,en,"[TextLink(text='bit.ly/tZf0aj', url='http://bit.ly/tZf0aj', tcourl='http://t.co/hPTkeqqD', indices=(100, 120))]",,,,,,"[User(username='PhilipsArena', id=881217267505152000, displayname='Fold the Florida Panthers', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['Hawks', 'Bulls']",
63,2011-12-25 20:25:33+00:00,151035876720386048,@Wilsmi2000 here's some info from the blog: http://t.co/XzZDFyEM,https://twitter.com/ATLHawks/status/151035876720386048,ATLHawks,1532898,1,0,0,0,en,"[TextLink(text='hawksbasketblog.com/2011/12/23/haw…', url='http://hawksbasketblog.com/2011/12/23/hawks-roster-taking-shape/', tcourl='http://t.co/XzZDFyEM', indices=(44, 64))]",,,,1.510315501280379e+17,https://twitter.com/Wilsmi2000,"[User(username='Wilsmi2000', id=91623652, displayname='Willie Smith', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
64,2011-12-25 20:03:18+00:00,151030277085462528,Watching the Heat vs. Mavs game?  Don’t forget you can catch the #HAWKS vs. #Heat game in person @PhilipsArena on 1/5.  http://t.co/JfBsgsh3,https://twitter.com/ATLHawks/status/151030277085462528,ATLHawks,1532898,2,7,0,0,en,"[TextLink(text='bit.ly/teWnTS', url='http://bit.ly/teWnTS', tcourl='http://t.co/JfBsgsh3', indices=(120, 140))]",,,,,,"[User(username='PhilipsArena', id=881217267505152000, displayname='Fold the Florida Panthers', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['HAWKS', 'Heat']",
