,Datetime,Tweet Id,Text,URL,Username,tweet.user.followersCount,tweet.replyCount,tweet.retweetCount,tweet.likeCount,tweet.quoteCount,tweet.lang,tweet.outlinks,tweet.media,tweet.retweetedTweet,tweet.quotedTweet,tweet.inReplyToTweetId,tweet.inReplyToUser,tweet.mentionedUsers,tweet.coordinates,tweet.place,tweet.hashtags,tweet.cashtags
10,2009-12-17 01:53:33+00:00,6750038582,Hawks rolling now. Joe with 26. Jamal with a couple highlight reel baskets. Atlanta lead 83-66 after 3 quarters,https://twitter.com/ATLHawks/status/6750038582,ATLHawks,1532897,0,4,0,0,en,,,,,,,,,,,
11,2009-12-17 01:37:11+00:00,6749577852,IT'S HERE! Zaza's oop to Horford on the break - http://bit.ly/6BHHFS. It's true that every big man wants to be a point guard.,https://twitter.com/ATLHawks/status/6749577852,ATLHawks,1532897,0,2,0,0,en,,,,,,,,,,,
12,2009-12-17 01:11:06+00:00,6748831625,Hawks late surge has them up 51-42 at the break. 10 first half turnovers is not the norm. Should be better in the 2nd half.,https://twitter.com/ATLHawks/status/6748831625,ATLHawks,1532897,0,2,0,0,en,,,,,,,,,,,
13,2009-12-17 00:49:13+00:00,6748196843,Check the highlights later tonight because you may never see it again. Zaza leads the break and leaves an oop for Horford. Hawks lead 35-26.,https://twitter.com/ATLHawks/status/6748196843,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
14,2009-12-17 00:45:15+00:00,6748083624,Mo hits a three from his favorite spot to give Hawks a 29-24 advantage in the 2nd. Highlight: J-Smoove with the jam http://bit.ly/7fZu3E,https://twitter.com/ATLHawks/status/6748083624,ATLHawks,1532897,0,1,0,0,en,,,,,,,,,,,
15,2009-12-17 00:25:15+00:00,6747513003,"Hawks up 1 with 4 minutes left in the 1st. Joe with 7, Smoove with two blocks in the early going.",https://twitter.com/ATLHawks/status/6747513003,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
16,2009-12-16 16:41:25+00:00,6735065774,New blog post: A WINNABLE STRETCH http://www.hawksbasketblog.com/2009/12/16/a-winnable-stretch/,https://twitter.com/ATLHawks/status/6735065774,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
17,2009-12-16 14:40:40+00:00,6731751295,New blog post: Crawford's 'Giving Tree' Blooms in Atlanta this Thursday http://bit.ly/60rsww,https://twitter.com/ATLHawks/status/6731751295,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
18,2009-12-15 20:40:51+00:00,6707069749,"Just launched the new Hawks ""TweetMIXX"". Check it out at Tweetmixx.com/atlantahawks",https://twitter.com/ATLHawks/status/6707069749,ATLHawks,1532897,0,0,1,0,en,,,,,,,,,,,
19,2009-12-14 01:36:46+00:00,6646984825,New blog post: Hawks Get Some Mo http://www.hawksbasketblog.com/2009/12/13/hawks-get-some-mo/ #hawks,https://twitter.com/ATLHawks/status/6646984825,ATLHawks,1532897,0,1,0,0,en,,,,,,,,,,['hawks'],
20,2009-12-10 01:15:53+00:00,6515656078,Hawks looking good at haftime at Highlight Factory. Lead Chicago 56-42 behind 16 points from Crawford.,https://twitter.com/ATLHawks/status/6515656078,ATLHawks,1532897,0,2,0,0,en,,,,,,,,,,,
21,2009-12-09 17:07:37+00:00,6502011519,"New blog post: So Far, So Good - 20 Games In http://www.hawksbasketblog.com/2009/12/09/so-far-so-good-20-games-in/ #hawks",https://twitter.com/ATLHawks/status/6502011519,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
22,2009-12-07 18:57:40+00:00,6438718931,New blog post: A Good Win Always Trumps a Bad Loss http://www.hawksbasketblog.com/2009/12/07/a-good-win-always-trumps-a-bad-loss/,https://twitter.com/ATLHawks/status/6438718931,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
23,2009-12-07 14:24:23+00:00,6431688569,Check out NBA.com's feature on Bibby and Teague: http://bit.ly/7cEps9,https://twitter.com/ATLHawks/status/6431688569,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
24,2009-12-06 18:00:16+00:00,6405291879,"New blog post: And Now, The Preseason http://www.hawksbasketblog.com/2009/08/06/and-now-the-preseason/",https://twitter.com/ATLHawks/status/6405291879,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
25,2009-12-06 18:00:12+00:00,6405290330,New blog post: Hawks Big Men Diversifying Their In... http://www.hawksbasketblog.com/2009/08/18/hawks-big-men-diversifying-their-interests/,https://twitter.com/ATLHawks/status/6405290330,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
26,2009-12-06 18:00:12+00:00,6405289842,New blog post: Fun With The Internet http://www.hawksbasketblog.com/2009/08/19/fun-with-the-internet/,https://twitter.com/ATLHawks/status/6405289842,ATLHawks,1532897,0,2,0,0,en,,,,,,,,,,,
27,2009-12-03 15:40:18+00:00,6306411736,New blog post: Nice Start for the Second Month http://www.hawksbasketblog.com/2009/12/03/nice-start-for-the-second-month/,https://twitter.com/ATLHawks/status/6306411736,ATLHawks,1532897,0,1,0,0,en,,,,,,,,,,,
28,2009-12-03 03:16:54+00:00,6291688172,New blog post: Game Notes Need a Makeover http://www.hawksbasketblog.com/2009/12/02/game-notes-need-a-makeover/ #hawks,https://twitter.com/ATLHawks/status/6291688172,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
29,2009-12-03 02:43:29+00:00,6290748206,"Classic call by Bob Rathbun: Video- J Smoove blocks one ""BACK TO MARIETTA"" http://bit.ly/83bGEx",https://twitter.com/ATLHawks/status/6290748206,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
30,2009-12-03 01:17:24+00:00,6288176428,Hawks lighting it up. Lead Raptors 75-54 at half. Dominating the glass with 26-13 rebounding advantage.,https://twitter.com/ATLHawks/status/6288176428,ATLHawks,1532897,0,4,0,0,en,,,,,,,,,,,
31,2009-12-03 00:51:16+00:00,6287416843,Hawks lead Raptors 40-30 early in the 2nd quarter. Video: J-Smoove with a nice jam. http://bit.ly/5zfO6j,https://twitter.com/ATLHawks/status/6287416843,ATLHawks,1532897,0,3,0,0,en,,,,,,,,,,,
32,2009-11-30 19:42:05+00:00,6210900562,Less than 10 hours left for $10 tickets and 30% off your online purchase of Hawks gear. http://bit.ly/8CrzvE,https://twitter.com/ATLHawks/status/6210900562,ATLHawks,1532897,0,4,0,0,en,,,,,,,,,,,
33,2009-11-30 14:00:41+00:00,6201869007,"Last day to get Hawks ""Hoops for the Holidays"". $10 tickets and 30 percent off your order at Team Gear Online. http://bit.ly/8CrzvE",https://twitter.com/ATLHawks/status/6201869007,ATLHawks,1532897,0,1,0,0,en,,,,,,,,,,,
34,2009-11-27 02:22:17+00:00,6099984688,Hawks surge in 2nd. Lead by 12 at halftime. Check out Bibby's perfect oop to Smoove: http://bit.ly/8qAGP9,https://twitter.com/ATLHawks/status/6099984688,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
35,2009-11-27 01:57:11+00:00,6099374581,"2nd unit getting it done to start the 2Q. Zaza, Joe Smith, Evans, Teague and Crawford have ATL leading 35-32.",https://twitter.com/ATLHawks/status/6099374581,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
36,2009-11-27 00:43:38+00:00,6097627498,Happy Thanksgiving. About 30 min from tip here at Philips Arena. Check out Joe's nomination for KIA Player of the Month http://bit.ly/8tSk9q,https://twitter.com/ATLHawks/status/6097627498,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
37,2009-11-24 14:46:58+00:00,6009496987,Tickets still available for the big game on Thanksgiving. #1 vs. #2. Dwight vs. Smoove. Hawks vs. Magic. 8pm. http://bit.ly/92rBmR,https://twitter.com/ATLHawks/status/6009496987,ATLHawks,1532897,0,1,0,0,en,,,,,,,,,,,
38,2009-11-23 16:23:36+00:00,5980412305,"New blog post: A New Week, Time for a New Streak http://www.hawksbasketblog.com/2009/11/23/a-new-week-time-for-a-new-streak/",https://twitter.com/ATLHawks/status/5980412305,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
39,2009-11-22 18:21:08+00:00,5951534331,New blog post: Hawks Will Be in the Spotlight this Thanksgiving http://www.hawksbasketblog.com/2009/11/22/thanksgiving_spotlight/ #hawks,https://twitter.com/ATLHawks/status/5951534331,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
40,2009-11-21 17:11:04+00:00,5922957963,New blog post: Video: NBA TV Breaks Down Final Play http://www.hawksbasketblog.com/2009/11/21/video-nba-tv-breaks-down-final-play/ #hawks,https://twitter.com/ATLHawks/status/5922957963,ATLHawks,1532897,0,0,1,0,en,,,,,,,,,,['hawks'],
41,2009-11-21 05:17:06+00:00,5911687146,Video of Smith's game winner: http://bit.ly/7iL3yf,https://twitter.com/ATLHawks/status/5911687146,ATLHawks,1532897,0,8,1,0,en,,,,,,,,,,,
42,2009-11-19 17:15:16+00:00,5862848860,New blog post: Hawks Getting Some Love Around th... http://bit.ly/26qmJ8/ #hawks,https://twitter.com/ATLHawks/status/5862848860,ATLHawks,1532897,0,2,0,0,en,,,,,,,,,,['hawks'],
43,2009-11-19 01:31:30+00:00,5844309964,@BenThrashers... Kovalchuk and Antropov are sitting courtside at the Highlight Factory. Hawks leading Miami by 8 in the 3rd.,https://twitter.com/ATLHawks/status/5844309964,ATLHawks,1532897,0,0,0,0,en,,,,,,,"[User(username='benthrashers', id=1034990401, displayname='Blueland Blog', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
44,2009-11-19 00:16:03+00:00,5842275466,Underway at the Highlight Factory. Great energy in the building tonight.,https://twitter.com/ATLHawks/status/5842275466,ATLHawks,1532897,0,0,1,0,en,,,,,,,,,,,
45,2009-11-17 03:52:13+00:00,5786325271,New blog post: Defense Sets Stage for Heroics http://www.hawksbasketblog.com/2009/11/16/defense-sets-stage-for-heroics/ #hawks,https://twitter.com/ATLHawks/status/5786325271,ATLHawks,1532897,0,1,0,0,en,,,,,,,,,,['hawks'],
46,2009-11-17 02:53:06+00:00,5784848319,Hawks battle through offensive struggles to beat Portland in OT... Joe scores 35...18 in 4Q & OT,https://twitter.com/ATLHawks/status/5784848319,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
47,2009-11-16 16:17:52+00:00,5768690629,New blog post: Power(ful) Rankings http://bit.ly/3kNSOI #hawks,https://twitter.com/ATLHawks/status/5768690629,ATLHawks,1532897,0,1,0,0,en,,,,,,,,,,['hawks'],
48,2009-11-16 14:49:26+00:00,5766531218,New blog post: Rest well but play hard http://bit.ly/433XM2 #hawks,https://twitter.com/ATLHawks/status/5766531218,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
49,2009-11-15 00:46:25+00:00,5723213217,Johnson scores 13 in the first as Hawks take a 37-28 lead over New Orleans,https://twitter.com/ATLHawks/status/5723213217,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
50,2009-11-14 05:00:44+00:00,5701897807,New blog post: Big Win in a BIG Way http://bit.ly/28G5RL #hawks,https://twitter.com/ATLHawks/status/5701897807,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
51,2009-11-14 04:23:30+00:00,5701162667,"RT @Al_Horford    It feels good. Total team effort tonite. What up joe smith what up #zaza, jamal. Go #Hawks",https://twitter.com/ATLHawks/status/5701162667,ATLHawks,1532897,0,1,0,0,en,,,,,,,"[User(username='Al_Horford', id=78193153, displayname='Al Horford', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['zaza', 'Hawks']",
52,2009-11-14 04:22:48+00:00,5701148347,Hawks out-hustle and out-muscle the Celtics on their way to a 97-86 win in Boston. http://bit.ly/2f1ynx,https://twitter.com/ATLHawks/status/5701148347,ATLHawks,1532897,1,1,1,0,en,,,,,,,,,,,
53,2009-11-11 20:05:11+00:00,5627850609,New blog post: Hawks Focus on Defense on Road Trip http://bit.ly/1n4b41,https://twitter.com/ATLHawks/status/5627850609,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
54,2009-11-11 15:44:27+00:00,5621595672,New blog post: Listen. Watch. Read. Lang ... http://bit.ly/yflvg #hawks,https://twitter.com/ATLHawks/status/5621595672,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
55,2009-11-08 03:05:33+00:00,5522457199,New blog post: Is the Southeast Division ... http://bit.ly/2f3sxy #hawks,https://twitter.com/ATLHawks/status/5522457199,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
56,2009-11-08 01:06:08+00:00,5519962273,Josh sneaks by the Birdman for a dunk: Video - http://bit.ly/4vEUwE,https://twitter.com/ATLHawks/status/5519962273,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
57,2009-11-05 15:30:34+00:00,5451898389,New blog post: Two Good Ones For The Road http://bit.ly/48rEVn #hawks,https://twitter.com/ATLHawks/status/5451898389,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
58,2009-11-04 21:58:51+00:00,5431618138,New blog post: LIVE Chat with Jamal Crawford http://bit.ly/2PrdZZ #hawks,https://twitter.com/ATLHawks/status/5431618138,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
59,2009-11-04 20:42:11+00:00,5429763597,Live Chat with Jamal Crawford http://bit.ly/2R6y4d starts in just a few minutes.,https://twitter.com/ATLHawks/status/5429763597,ATLHawks,1532897,0,1,0,0,en,,,,,,,,,,,
60,2009-11-04 16:53:30+00:00,5424556655,New blog post: Crawford Cuts up the Blazers http://bit.ly/8DJN4,https://twitter.com/ATLHawks/status/5424556655,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
61,2009-11-04 05:26:40+00:00,5413287607,hawks get quality road win in Portland. Crawford finishes with 27 and 7 dimes. Joe comes up big down the stretch.,https://twitter.com/ATLHawks/status/5413287607,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
62,2009-11-04 04:49:50+00:00,5412626145,Hawks respond to a 12-0 run by the Blazers with a 14-4 run of their own. Lead 72-69 going into the 4th,https://twitter.com/ATLHawks/status/5412626145,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
63,2009-11-04 04:11:09+00:00,5411871306,Hawks trail by 1 at the half after being down by as many as 12. Crawford providing a spark off the bench (17 pts). Just how we planned it,https://twitter.com/ATLHawks/status/5411871306,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
64,2009-11-04 03:14:11+00:00,5410596917,Join the live chat in the INTERACT tab of the new TV Companion http://bit.ly/43d17F,https://twitter.com/ATLHawks/status/5410596917,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
65,2009-11-04 00:03:14+00:00,5405926196,"Follow the Hawks online tonight with LIVE updates from the new ""TV Companion"" http://bit.ly/43d17F.",https://twitter.com/ATLHawks/status/5405926196,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
66,2009-11-02 19:48:22+00:00,5371139201,"Chat LIVE with Jamal Crawford this Wednesday at 4 pm on Hawks.com, or submit your questions ahead of time: http://bit.ly/2R6y4d",https://twitter.com/ATLHawks/status/5371139201,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
67,2009-10-31 13:36:38+00:00,5313592705,"In case you missed it, check out video of J-Smoove's record setting night http://bit.ly/3h7tgb. It's the Play of the Night",https://twitter.com/ATLHawks/status/5313592705,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
68,2009-10-31 13:31:10+00:00,5313501508,New blog post: Warm Up Your DVRs Sportsfans http://bit.ly/2r3rRL #hawks,https://twitter.com/ATLHawks/status/5313501508,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
69,2009-10-31 01:52:38+00:00,5303994413,J-Smoove becomes youngest player to reach 900 blocks... Hawks up 13 with under 4 to play,https://twitter.com/ATLHawks/status/5303994413,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
70,2009-10-31 00:59:31+00:00,5302865207,The two stars of the first half get together for a highlight. Check out the video: http://bit.ly/3xdEkl,https://twitter.com/ATLHawks/status/5302865207,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
71,2009-10-31 00:44:58+00:00,5302559839,Hawks end half with a 11-2 run to take 58-44 lead. Jamal Crawford with 15 in case you forgot how quickly he could fill it up.,https://twitter.com/ATLHawks/status/5302559839,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
72,2009-10-30 23:26:32+00:00,5300856316,This weekend is your last chance to get free shipping on Hawks new jerseys. http://bit.ly/3UbjIi Use promo code RED before you checkout.,https://twitter.com/ATLHawks/status/5300856316,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
73,2009-10-30 18:01:31+00:00,5293586341,New blog post: Hawks Look to Fire up the Defense Early http://bit.ly/2BFVBx,https://twitter.com/ATLHawks/status/5293586341,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
74,2009-10-29 19:21:31+00:00,5266782040,New blog post: VIDEO: One Last Preview - TNT's... http://bit.ly/2EINP8 #hawks,https://twitter.com/ATLHawks/status/5266782040,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
75,2009-10-29 13:53:19+00:00,5259067434,Our friends at the Georgia Aquarium are hosting a Halloween party on Fri and Sat. Free for kids under 12. http://bit.ly/rGoZi,https://twitter.com/ATLHawks/status/5259067434,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
76,2009-10-29 00:01:33+00:00,5244758772,Check out video of J-Smoove's monster jame in the 1Q: http://bit.ly/33AyRI,https://twitter.com/ATLHawks/status/5244758772,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
77,2009-10-28 23:48:52+00:00,5244434892,Great seats still available for Friday vs. Washigton Wizards. http://bit.ly/2t7KDa,https://twitter.com/ATLHawks/status/5244434892,ATLHawks,1532897,1,1,0,0,en,,,,,,,,,,,
78,2009-10-28 23:33:20+00:00,5244048028,Troy Murphy can't miss. Defense needs to tighten up and we will be fine.,https://twitter.com/ATLHawks/status/5244048028,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
79,2009-10-28 23:03:47+00:00,5243317475,The Highlight Factory is OPEN FOR BUSINESS. Crowd is filling in nicely.,https://twitter.com/ATLHawks/status/5243317475,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
80,2009-10-28 02:50:30+00:00,5220318175,Wizards and Agent Zero are looking strong in Dallas. Another example of the Eastern Conference looking stronger this year...,https://twitter.com/ATLHawks/status/5220318175,ATLHawks,1532897,0,1,0,1,en,,,,,,,,,,,
81,2009-10-27 16:19:24+00:00,5204266268,Check in on 790 the Zone's Suit up for Season Tickets Contest. http://bit.ly/1Pksa8 Vote for who you think will win!,https://twitter.com/ATLHawks/status/5204266268,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
82,2009-10-26 14:54:21+00:00,5174520222,New blog post: Blowout Not Blown Off http://bit.ly/bPgi1 #hawks,https://twitter.com/ATLHawks/status/5174520222,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
83,2009-10-25 22:12:33+00:00,5157215796,New blog post: Hawks Paint the Town RED http://bit.ly/1XX0xm #hawks,https://twitter.com/ATLHawks/status/5157215796,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
84,2009-10-25 21:59:04+00:00,5156934283,Hawks red uniforms unveiled at Paint the Town event in Atlantic Station. Check out the newest look: http://bit.ly/bP5D8,https://twitter.com/ATLHawks/status/5156934283,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
85,2009-10-22 17:37:36+00:00,5074698266,HOMETEAM joins the Hawks Official Blog to talk about the Hawks latest roster moves. Check it Out: http://bit.ly/7332c,https://twitter.com/ATLHawks/status/5074698266,ATLHawks,1532897,0,0,1,0,en,,,,,,,,,,,
86,2009-10-22 17:10:52+00:00,5074087587,New blog post: Opportunity for Hunter as West ... http://bit.ly/jQm14,https://twitter.com/ATLHawks/status/5074087587,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
87,2009-10-22 14:54:57+00:00,5070891718,Hawks work to take the next step... Check out the Video: http://bit.ly/anjyq 6 Days Until Opening Night!,https://twitter.com/ATLHawks/status/5070891718,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
88,2009-10-21 20:21:25+00:00,5051412792,New blog post: Hawks Trim Active Roster Down to 13 http://bit.ly/owGfM #hawks,https://twitter.com/ATLHawks/status/5051412792,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
89,2009-10-19 23:24:04+00:00,5003680089,"Zaza is in street clothes... well, a designer suit. Everyone else is dressed out. Joe Smith is seeing his first action as a Hawk.",https://twitter.com/ATLHawks/status/5003680089,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
90,2009-10-16 16:14:26+00:00,4919300323,Enter the Hawks Twitter Contest for a VIP Experience on Opening Night - 10/28 vs Pacers. http://bit.ly/anjyq for rules and details,https://twitter.com/ATLHawks/status/4919300323,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
91,2009-10-15 00:44:28+00:00,4876539403,Josh Smith's hilarious new Adidas ad. http://bit.ly/2gph4x Great find by @sekousmith01,https://twitter.com/ATLHawks/status/4876539403,ATLHawks,1532897,0,0,0,0,en,,,,,,,"[User(username='sekousmith01', id=804187423815192580, displayname='Sekou Smith', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
92,2009-10-13 15:46:04+00:00,4837576844,"Hawks trim 2 from roster, request waivers on Aaron Miles and Frank Robinson",https://twitter.com/ATLHawks/status/4837576844,ATLHawks,1532897,0,0,1,0,en,,,,,,,,,,,
93,2009-10-13 14:41:32+00:00,4836174210,Looks like that last video link didn't quite work - let's try it again: http://bit.ly/1PcJJh,https://twitter.com/ATLHawks/status/4836174210,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
94,2009-10-13 14:33:02+00:00,4835987956,15 days until Opening Night! http://bit.ly/q32Iz,https://twitter.com/ATLHawks/status/4835987956,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
95,2009-10-13 00:40:07+00:00,4822219147,I feel like Gerald Wallace needs a mouthguard to protect his mouthguard from hurting him,https://twitter.com/ATLHawks/status/4822219147,ATLHawks,1532897,0,0,1,0,en,,,,,,,,,,,
96,2009-10-13 00:24:38+00:00,4821856588,"Halftime here at Philips, and the Hawks lead 54-43 over the Bobcats - Zaza Pachulia leading the way with 12 off the bench",https://twitter.com/ATLHawks/status/4821856588,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
97,2009-10-12 23:25:59+00:00,4820507892,@N8_ROBINSON_FAN It's not on TV - the only preseason game on TV is against Orlando on Oct. 23,https://twitter.com/ATLHawks/status/4820507892,ATLHawks,1532897,0,0,0,0,en,,,,,4820360383.0,https://twitter.com/N8_ROBINSON_FAN,"[User(username='N8_ROBINSON_FAN', id=37026022, displayname='N8_ROBINSON_FAN', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
98,2009-10-12 23:11:40+00:00,4820188876,"Joe  Smith, Mo  Evans, and Jamal Crawford in street clothes tonight for the Hawks",https://twitter.com/ATLHawks/status/4820188876,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
99,2009-10-12 17:11:25+00:00,4812994217,For those who couldn't make it - a recap of Saturday's open practice at Philips:  http://bit.ly/5LZLs,https://twitter.com/ATLHawks/status/4812994217,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
100,2009-10-12 14:06:18+00:00,4809116316,16 Days until Opening Night! http://bit.ly/HjdSi,https://twitter.com/ATLHawks/status/4809116316,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
